0,48.9347229003906,0,0,57.9803199768066,0,42.2536926269531,0,0,39.325267791748,0,0,15.4200019836426,0,19.53369140625,-0,0,0,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0,-0,0,0,-0,-0,0,-0,-0,-0,0,-0,0,-0,0,-0,0,0,-0,0,0,-0,-0,-0,0,0,-0
0,31.9341678619385,59.9133338928223,23.9000015258789,31.6975154876709,0,0,84.9585266113281,27.6416721343994,0,47.01416015625,0,0,66.1212844848633,0,0,0,-0,0,0,0,0,0,0,-0,-0,15.0233354568481,0,-0,-0,-0,0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,-0,0,-0,0,-0,0,0,0,0,0,0,-0,0,0,0,0
0,18.739990234375,43.3938446044922,0,0,0,8.11230278015137,37.7661514282227,0,0,0,-0,0,24.9969253540039,0,0,0,-0,-0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,-0,8.22921943664551,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,-0,-0
17.0037498474121,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,16.1487560272217,-0,0,0,0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,0,-0,0,0,-0,0,0,-0,-0,-0,-0,-0,-0
13.2506065368652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.815299987793,0,0,0,0,0,0,0,-0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,-0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,0,-0,-0,-0,0,0,-0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,0,0
0,0,51.6269912719727,0,37.7770004272461,-0,0,37.7500038146973,29.8289985656738,0,87.7108383178711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,-0,36.0219955444336,0,0,0,0,0,0,-0,-0,0,-0,-0,-0,0,-0,0,0,0,0,0,-0,-0,-0,-0,0,-0
0,32.2179946899414,24.7199954986572,0,0,0,0,23.5629920959473,0,0,18.4849967956543,-0,0,0,0,-0,0,-0,-0,0,0,0,0,-0,-0,-0,0,0,-0,0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,0,-0,0,-0
0,-0,0,0,0,-0,-0,0,18.2955551147461,0,15.9477739334106,0,0,-0,0,0,0,25.0044422149658,20.6188869476318,0,64.2224426269531,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,-0,-0,29.0999984741211,-0,0,-0,0,-0,0,0,0,0,0,0,-0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,9.27250289916992,0,0,0,-0,0,40.6899948120117,54.2149925231934,10.0275001525879,0,13.1012496948242,34.0837440490723,-0,9.72750473022461,-0,0,0,0,0,-0,-0,-0,0,0,-0,0,7.70750427246094,-0,7.61375427246094,0,0,-0,7.07374954223633,0,7.02998733520508,-0,8.99374008178711,6.00374603271484,0
0,0,0,0,0,0,0,0,33.0920028686523,0,13.5809993743896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,0,-0,-0,-0,0,0,0
0,16.2653656005859,17.4892673492432,0,0,0,0,0,0,14.179515838623,0,-0,0,0,0,49.708438873291,0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0,-0,0,-0,0,-0,-0,0,0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,0,0,-0,0,0,0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7571353912354,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,-0,-0,0,-0,0,0,-0,0,0,-0,-0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,-0,-0,0,-0,-0,-0,0,0,-0
12.4883375167847,20.8316707611084,0,28.1616668701172,0,0,0,0,0,38.8133392333984,14.1116533279419,-0,0,0,18.1600036621094,0,0,13.6599988937378,-0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0
0,0,22.4938354492188,0,14.1369304656982,0,0,17.1369228363037,23.7507667541504,0,49.2446098327637,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,15.2800006866455,-0,0,0,0,0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,0,-0,-0
0,0,0,0,0,0,0,0,0,0,11.9013385772705,-0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,14.2079935073853,0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0,0,-0,-0,0,-0,-0,0,0,-0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0
0,0,0,0,0,0,0,0,0,0,77.0189437866211,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0,0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0,0,0,-0
0,0,0,0,0,-0,0,0,0,0,9.99250030517578,-0,0,0,0,-0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,-0,0,0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0
0,0,0,-0,-0,12.3146667480469,0,0,0,0,0,0,0,-0,0,-0,0,-0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,0,0,0,0,0,0,-0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,0,0,-0,-0,-0,-0,-0,33.1636428833008,0,-0,0,-0,0,0,0,-0,-0,0,0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0,-0,0,-0,0,-0,0,-0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,-0,0,0,-0,0,0,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,0,-0,0,-0
0,21.8838043212891,0,0,0,0,20.1000022888184,0,0,18.7780933380127,0,-0,16.1304798126221,0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0,-0,-0
0,0,0,-0,-0,-0,-0,0,0,0,0,-0,0,-0,0,0,-0,0,41.8481750488281,0,22.2718200683594,0,7.65181398391724,0,-0,-0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,0,-0,0,21.6981792449951,0,-0,45.7372741699219,23.0054569244385,0,8.3790922164917,-0,0,0,-0,0,0,0,0,0
0,0,0,0,0,-0,0,0,0,0,0,16.0509986877441,0,0,5.39352416992188,-0,0,0,18.4241161346436,49.8836975097656,37.0141258239746,38.9046974182129,9.39881420135498,0,0,-0,0,0,-0,-0,0,0,0,-0,-0,0,-0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,0,0,0,-0,-0,-0,-0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0,-0,-0,-0,0,0,-0
0,48.1127967834473,0,43.0487976074219,0,0,16.0879993438721,0,0,58.094554901123,0,-0,0,0,27.2254447937012,0,0,-0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,9.27679824829102,-0,-0,0,-0,-0,-0,0,0,-0
0,26.6957187652588,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,-0,-0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,-0,0,-0,-0,-0,-0,0,-0
96.8890533447266,21.8062686920166,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,71.6337280273438,0,0,0,0,0,0,0,-0,0,0,24.1309871673584,0,-0,0,0,-0,0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,24.4854907989502,0,0,0,-0,-0,-0,0,0,-0
0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,-0,0,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,0,0,-0,-0,-0,-0,0,-0
