0,68.7231597900391,0,65.6210479736328,95.6052474975586,0,86.0157852172852,0,0,107.633689880371,0,0,80.8757934570312,0,82.8326416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.0991668701172,63.2375068664551,103.552513122559,78.8041610717773,90.6658325195312,-0,72.9191665649414,109.139137268066,118.567497253418,111.796661376953,97.4108352661133,0,59.4183235168457,85.2300033569336,83.7858352661133,74.3474960327148,0,0,0,0,0,0,0,0,0,-0,13.7341766357422,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36.8584747314453,58.4861602783203,0,0,0,41.4000053405762,49.3215522766113,78.6892318725586,0,58.275390625,-0,37.7492370605469,35.0323143005371,0,54.0015449523926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,21.9076862335205,-0,-0,-0,0,-0,0,0,0,0,-0,0,-0,0,-0,0,0,-0,-0,0,0,0,0,0,0,0
25.5974979400635,0,0,0,0,0,0,0,0,0,0,0,22.3262596130371,0,0,0,34.129997253418,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,-0,0,0,0,11.9287452697754,0,0,0,0,0,0,0,0,0
24.1129360198975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5823516845703,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36.8699989318848,68.5825042724609,0,0,0,0,90.8949890136719,0,0,0,0,37.5474967956543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,0,0
0,46.8790054321289,95.0379867553711,29.5660057067871,95.3199920654297,-0,52.2249984741211,88.2360000610352,126.621994018555,67.0700073242188,112.33821105957,0,42.2430000305176,63.010986328125,27.8079986572266,74.7849960327148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,59.6899909973145,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9950065612793,57.7740058898926,34.7179985046387,0,0,0,0,38.197998046875,0,0,37.9679908752441,-0,0,21.8320007324219,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,13.07200050354,-0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0,0,0,0,-0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,103.174438476562,0,98.3500061035156,0,0,0,0,0,0,63.8723335266113,129.206649780273,108.608871459961,122.228897094727,0,104.620887756348,0,0,0,0,0,0,0,0,0,0,0,0,31.8222179412842,0,0,0,0,0,0,67.9100036621094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1833190917969
0,0,0,12.982494354248,0,0,0,0,58.603759765625,46.135009765625,56.4749946594238,0,0,0,0,0,13.5325012207031,22.5237617492676,56.5012550354004,49.9612503051758,54.317497253418,43.5262451171875,38.0275001525879,8.78749465942383,0,0,20.5499954223633,43.0775032043457,11.7399978637695,0,19.3112564086914,67.9062576293945,12.8737525939941,30.5924949645996,0,13.4500007629395,21.1137390136719,23.9799919128418,0,0,0,9.7137565612793,0,15.0537452697754,0,0,23.3024978637695,0,20.5674896240234,11.4975051879883,10.6249980926514,0,41.0112533569336,0,36.3762626647949,31.5625076293945,36.0712432861328,24.185001373291,37.6749877929688
0,0,0,0,0,-0,0,0,164.764678955078,41.2259941101074,69.0829925537109,0,0,0,0,80.6280059814453,110.00700378418,21.3870029449463,0,0,0,0,0,0,0,0,0,0,0,0,0,37.476993560791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,27.8380069732666,63.932201385498,0,0,0,0,95.5921936035156,0,0,98.3817443847656
0,43.6907234191895,57.4785346984863,0,0,0,22.8775596618652,24.3502407073975,0,56.49853515625,43.3531723022461,-0,36.8160972595215,24.5380477905273,35.4375610351562,77.7121810913086,0,18.0907402038574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,6.01560258865356,0,-0,5.28536176681519,0,0,0,0,0,28.8263454437256,0
